# Chloride, dissolved.tons/day.Mean.comp.ref@441624088045601.EntireRecord.csv generated at 2017-07-19 03:59:20 (UTC+00:00) by AQUARIUS 17.1.115.0
# 
# Time series identifier: Chloride, dissolved.tons/day.Mean.comp.ref@441624088045601
# Location: GLRI EAST RIVER WATERWAY NUMBER 1 NR GREENLEAF, WI
# UTC offset: (UTC-06:00)
# Value units: tons/day
# Value parameter: Chloride, dissolved
# Interpolation type: Preceding Constant
# Time series type: Basic
# 
# Export options: Corrected signal from Beginning of Record to End of Record
# 
# CSV data starts at line 15.
# 
ISO 8601 UTC, Timestamp (UTC-06:00), Value, Approval Level, Grade, Qualifiers
2015-10-09T06:00:00Z, 2015-10-09 00:00:00.000, 0, Admin Read-Only, 50, 
2015-10-10T06:00:00Z, 2015-10-10 00:00:00.000, 0, Admin Read-Only, 50, 
2015-10-11T06:00:00Z, 2015-10-11 00:00:00.000, 0, Admin Read-Only, 50, 
2015-10-12T06:00:00Z, 2015-10-12 00:00:00.000, 0, Admin Read-Only, 50, 
2015-10-13T06:00:00Z, 2015-10-13 00:00:00.000, 0, Admin Read-Only, 50, 
2015-10-14T06:00:00Z, 2015-10-14 00:00:00.000, 0, Admin Read-Only, 50, 
2015-10-15T06:00:00Z, 2015-10-15 00:00:00.000, 0, Admin Read-Only, 50, 
2015-10-16T06:00:00Z, 2015-10-16 00:00:00.000, 0, Admin Read-Only, 50, 
2015-10-17T06:00:00Z, 2015-10-17 00:00:00.000, 0, Admin Read-Only, 50, 
2015-10-18T06:00:00Z, 2015-10-18 00:00:00.000, 0, Admin Read-Only, 50, 
2015-10-19T06:00:00Z, 2015-10-19 00:00:00.000, 0, Admin Read-Only, 50, 
2015-10-20T06:00:00Z, 2015-10-20 00:00:00.000, 0, Admin Read-Only, 50, 
2015-10-21T06:00:00Z, 2015-10-21 00:00:00.000, 0, Admin Read-Only, 50, 
2015-10-22T06:00:00Z, 2015-10-22 00:00:00.000, 0, Admin Read-Only, 50, 
2015-10-23T06:00:00Z, 2015-10-23 00:00:00.000, 0, Admin Read-Only, 50, 
2015-10-24T06:00:00Z, 2015-10-24 00:00:00.000, 0, Admin Read-Only, 50, 
2015-10-25T06:00:00Z, 2015-10-25 00:00:00.000, 0, Admin Read-Only, 50, 
2015-10-26T06:00:00Z, 2015-10-26 00:00:00.000, 0, Admin Read-Only, 50, 
2015-10-27T06:00:00Z, 2015-10-27 00:00:00.000, 0, Admin Read-Only, 50, 
2015-10-28T06:00:00Z, 2015-10-28 00:00:00.000, 0, Admin Read-Only, 50, 
2015-10-29T06:00:00Z, 2015-10-29 00:00:00.000, 0, Admin Read-Only, 50, 
2015-10-30T06:00:00Z, 2015-10-30 00:00:00.000, 0, Admin Read-Only, 50, 
2015-10-31T06:00:00Z, 2015-10-31 00:00:00.000, 0, Admin Read-Only, 50, 
2015-11-01T06:00:00Z, 2015-11-01 00:00:00.000, 0, Admin Read-Only, 50, 
2015-11-02T06:00:00Z, 2015-11-02 00:00:00.000, 0, Admin Read-Only, 50, 
2015-11-03T06:00:00Z, 2015-11-03 00:00:00.000, 0, Admin Read-Only, 50, 
2015-11-04T06:00:00Z, 2015-11-04 00:00:00.000, 0, Admin Read-Only, 50, 
2015-11-05T06:00:00Z, 2015-11-05 00:00:00.000, 0, Admin Read-Only, 50, 
2015-11-06T06:00:00Z, 2015-11-06 00:00:00.000, 0, Admin Read-Only, 50, 
2015-11-07T06:00:00Z, 2015-11-07 00:00:00.000, 0, Admin Read-Only, 50, 
2015-11-08T06:00:00Z, 2015-11-08 00:00:00.000, 0, Admin Read-Only, 50, 
2015-11-09T06:00:00Z, 2015-11-09 00:00:00.000, 0, Admin Read-Only, 50, 
2015-11-10T06:00:00Z, 2015-11-10 00:00:00.000, 0, Admin Read-Only, 50, 
2015-11-11T06:00:00Z, 2015-11-11 00:00:00.000, 0, Admin Read-Only, 50, 
2015-11-12T06:00:00Z, 2015-11-12 00:00:00.000, 0, Admin Read-Only, 50, 
2015-11-13T06:00:00Z, 2015-11-13 00:00:00.000, 0.52115, Admin Read-Only, 50, 
2015-11-14T06:00:00Z, 2015-11-14 00:00:00.000, 0, Admin Read-Only, 50, 
2015-11-15T06:00:00Z, 2015-11-15 00:00:00.000, 0, Admin Read-Only, 50, 
2015-11-16T06:00:00Z, 2015-11-16 00:00:00.000, 0, Admin Read-Only, 50, 
2015-11-17T06:00:00Z, 2015-11-17 00:00:00.000, 0, Admin Read-Only, 50, 
2015-11-18T06:00:00Z, 2015-11-18 00:00:00.000, 1.56549, Admin Read-Only, 50, 
2015-11-19T06:00:00Z, 2015-11-19 00:00:00.000, 1.19497, Admin Read-Only, 50, 
2015-11-20T06:00:00Z, 2015-11-20 00:00:00.000, 0, Admin Read-Only, 50, 
2015-11-21T06:00:00Z, 2015-11-21 00:00:00.000, 0, Admin Read-Only, 50, 
2015-11-22T06:00:00Z, 2015-11-22 00:00:00.000, 0, Admin Read-Only, 50, 
2015-11-23T06:00:00Z, 2015-11-23 00:00:00.000, 0, Admin Read-Only, 50, 
2015-11-24T06:00:00Z, 2015-11-24 00:00:00.000, 0, Admin Read-Only, 50, 
2015-11-25T06:00:00Z, 2015-11-25 00:00:00.000, 0, Admin Read-Only, 50, 
2015-11-26T06:00:00Z, 2015-11-26 00:00:00.000, 0, Admin Read-Only, 50, 
2015-11-27T06:00:00Z, 2015-11-27 00:00:00.000, 16.0171, Admin Read-Only, 50, 
2015-11-28T06:00:00Z, 2015-11-28 00:00:00.000, 23.7327, Admin Read-Only, 50, 
2015-11-29T06:00:00Z, 2015-11-29 00:00:00.000, 0.22067, Admin Read-Only, 50, 
2015-11-30T06:00:00Z, 2015-11-30 00:00:00.000, 0, Admin Read-Only, 50, 
2015-12-01T06:00:00Z, 2015-12-01 00:00:00.000, 0.10079, Admin Read-Only, 50, 
2015-12-02T06:00:00Z, 2015-12-02 00:00:00.000, 23.9133, Admin Read-Only, 50, 
2015-12-03T06:00:00Z, 2015-12-03 00:00:00.000, 2.17233, Admin Read-Only, 50, 
2015-12-04T06:00:00Z, 2015-12-04 00:00:00.000, 0, Admin Read-Only, 50, 
2015-12-05T06:00:00Z, 2015-12-05 00:00:00.000, 0, Admin Read-Only, 50, 
2015-12-06T06:00:00Z, 2015-12-06 00:00:00.000, 0, Admin Read-Only, 50, 
2015-12-07T06:00:00Z, 2015-12-07 00:00:00.000, 0.38116, Admin Read-Only, 50, 
2015-12-08T06:00:00Z, 2015-12-08 00:00:00.000, 0, Admin Read-Only, 50, 
2015-12-09T06:00:00Z, 2015-12-09 00:00:00.000, 0, Admin Read-Only, 50, 
2015-12-10T06:00:00Z, 2015-12-10 00:00:00.000, 0, Admin Read-Only, 50, 
2015-12-11T06:00:00Z, 2015-12-11 00:00:00.000, 0.14038, Admin Read-Only, 50, 
2015-12-12T06:00:00Z, 2015-12-12 00:00:00.000, 0, Admin Read-Only, 50, 
2015-12-13T06:00:00Z, 2015-12-13 00:00:00.000, 0, Admin Read-Only, 50, 
2015-12-14T06:00:00Z, 2015-12-14 00:00:00.000, 52.6823, Admin Read-Only, 50, 
2015-12-15T06:00:00Z, 2015-12-15 00:00:00.000, 86.5999, Admin Read-Only, 50, 
2015-12-16T06:00:00Z, 2015-12-16 00:00:00.000, 5.48378, Admin Read-Only, 50, 
2015-12-17T06:00:00Z, 2015-12-17 00:00:00.000, 10.506, Admin Read-Only, 50, 
2015-12-18T06:00:00Z, 2015-12-18 00:00:00.000, 1.31147, Admin Read-Only, 50, 
2015-12-19T06:00:00Z, 2015-12-19 00:00:00.000, 0, Admin Read-Only, 50, 
2015-12-20T06:00:00Z, 2015-12-20 00:00:00.000, 0, Admin Read-Only, 50, 
2015-12-21T06:00:00Z, 2015-12-21 00:00:00.000, 0, Admin Read-Only, 50, 
2015-12-22T06:00:00Z, 2015-12-22 00:00:00.000, 0, Admin Read-Only, 50, 
2015-12-23T06:00:00Z, 2015-12-23 00:00:00.000, 0, Admin Read-Only, 50, 
2015-12-24T06:00:00Z, 2015-12-24 00:00:00.000, 14.6087, Admin Read-Only, 50, 
2015-12-25T06:00:00Z, 2015-12-25 00:00:00.000, 4.15624, Admin Read-Only, 50, 
2015-12-26T06:00:00Z, 2015-12-26 00:00:00.000, 0, Admin Read-Only, 50, 
2015-12-27T06:00:00Z, 2015-12-27 00:00:00.000, 0, Admin Read-Only, 50, 
2015-12-28T06:00:00Z, 2015-12-28 00:00:00.000, 0, Admin Read-Only, 50, 
2015-12-29T06:00:00Z, 2015-12-29 00:00:00.000, 0, Admin Read-Only, 50, 
2015-12-30T06:00:00Z, 2015-12-30 00:00:00.000, 0, Admin Read-Only, 50, 
2015-12-31T06:00:00Z, 2015-12-31 00:00:00.000, 0, Admin Read-Only, 50, 
2016-01-01T06:00:00Z, 2016-01-01 00:00:00.000, 0, Admin Read-Only, 50, 
2016-01-02T06:00:00Z, 2016-01-02 00:00:00.000, 0, Admin Read-Only, 50, 
2016-01-03T06:00:00Z, 2016-01-03 00:00:00.000, 0, Admin Read-Only, 50, 
2016-01-04T06:00:00Z, 2016-01-04 00:00:00.000, 0, Admin Read-Only, 50, 
2016-01-05T06:00:00Z, 2016-01-05 00:00:00.000, 0, Admin Read-Only, 50, 
2016-01-06T06:00:00Z, 2016-01-06 00:00:00.000, 0, Admin Read-Only, 50, 
2016-01-07T06:00:00Z, 2016-01-07 00:00:00.000, 0, Admin Read-Only, 50, 
2016-01-08T06:00:00Z, 2016-01-08 00:00:00.000, 0, Admin Read-Only, 50, 
2016-01-09T06:00:00Z, 2016-01-09 00:00:00.000, 0, Admin Read-Only, 50, 
2016-01-10T06:00:00Z, 2016-01-10 00:00:00.000, 0, Admin Read-Only, 50, 
2016-01-11T06:00:00Z, 2016-01-11 00:00:00.000, 0, Admin Read-Only, 50, 
2016-01-12T06:00:00Z, 2016-01-12 00:00:00.000, 0, Admin Read-Only, 50, 
2016-01-13T06:00:00Z, 2016-01-13 00:00:00.000, 0, Admin Read-Only, 50, 
2016-01-14T06:00:00Z, 2016-01-14 00:00:00.000, 0, Admin Read-Only, 50, 
2016-01-15T06:00:00Z, 2016-01-15 00:00:00.000, 0, Admin Read-Only, 50, 
2016-01-16T06:00:00Z, 2016-01-16 00:00:00.000, 0, Admin Read-Only, 50, 
2016-01-17T06:00:00Z, 2016-01-17 00:00:00.000, 0, Admin Read-Only, 50, 
2016-01-18T06:00:00Z, 2016-01-18 00:00:00.000, 0, Admin Read-Only, 50, 
2016-01-19T06:00:00Z, 2016-01-19 00:00:00.000, 0, Admin Read-Only, 50, 
2016-01-20T06:00:00Z, 2016-01-20 00:00:00.000, 0, Admin Read-Only, 50, 
2016-01-21T06:00:00Z, 2016-01-21 00:00:00.000, 0, Admin Read-Only, 50, 
2016-01-22T06:00:00Z, 2016-01-22 00:00:00.000, 0, Admin Read-Only, 50, 
2016-01-23T06:00:00Z, 2016-01-23 00:00:00.000, 0, Admin Read-Only, 50, 
2016-01-24T06:00:00Z, 2016-01-24 00:00:00.000, 0, Admin Read-Only, 50, 
2016-01-25T06:00:00Z, 2016-01-25 00:00:00.000, 0, Admin Read-Only, 50, 
2016-01-26T06:00:00Z, 2016-01-26 00:00:00.000, 0, Admin Read-Only, 50, 
2016-01-27T06:00:00Z, 2016-01-27 00:00:00.000, 0, Admin Read-Only, 50, 
2016-01-28T06:00:00Z, 2016-01-28 00:00:00.000, 0, Admin Read-Only, 50, 
2016-01-29T06:00:00Z, 2016-01-29 00:00:00.000, 0, Admin Read-Only, 50, 
2016-01-30T06:00:00Z, 2016-01-30 00:00:00.000, 0, Admin Read-Only, 50, 
2016-01-31T06:00:00Z, 2016-01-31 00:00:00.000, 0, Admin Read-Only, 50, 
2016-02-01T06:00:00Z, 2016-02-01 00:00:00.000, 0, Admin Read-Only, 50, 
2016-02-02T06:00:00Z, 2016-02-02 00:00:00.000, 0, Admin Read-Only, 50, 
2016-02-03T06:00:00Z, 2016-02-03 00:00:00.000, 0, Admin Read-Only, 50, 
2016-02-04T06:00:00Z, 2016-02-04 00:00:00.000, 0, Admin Read-Only, 50, 
2016-02-05T06:00:00Z, 2016-02-05 00:00:00.000, 0, Admin Read-Only, 50, 
2016-02-06T06:00:00Z, 2016-02-06 00:00:00.000, 0, Admin Read-Only, 50, 
2016-02-07T06:00:00Z, 2016-02-07 00:00:00.000, 0, Admin Read-Only, 50, 
2016-02-08T06:00:00Z, 2016-02-08 00:00:00.000, 0, Admin Read-Only, 50, 
2016-02-09T06:00:00Z, 2016-02-09 00:00:00.000, 0, Admin Read-Only, 50, 
2016-02-10T06:00:00Z, 2016-02-10 00:00:00.000, 0, Admin Read-Only, 50, 
2016-02-11T06:00:00Z, 2016-02-11 00:00:00.000, 0, Admin Read-Only, 50, 
2016-02-12T06:00:00Z, 2016-02-12 00:00:00.000, 0, Admin Read-Only, 50, 
2016-02-13T06:00:00Z, 2016-02-13 00:00:00.000, 0, Admin Read-Only, 50, 
2016-02-14T06:00:00Z, 2016-02-14 00:00:00.000, 0, Admin Read-Only, 50, 
2016-02-15T06:00:00Z, 2016-02-15 00:00:00.000, 0, Admin Read-Only, 50, 
2016-02-16T06:00:00Z, 2016-02-16 00:00:00.000, 0, Admin Read-Only, 50, 
2016-02-17T06:00:00Z, 2016-02-17 00:00:00.000, 0, Admin Read-Only, 50, 
2016-02-18T06:00:00Z, 2016-02-18 00:00:00.000, 0, Admin Read-Only, 50, 
2016-02-19T06:00:00Z, 2016-02-19 00:00:00.000, 0, Admin Read-Only, 50, 
2016-02-20T06:00:00Z, 2016-02-20 00:00:00.000, 0.08456, Admin Read-Only, 50, 
2016-02-21T06:00:00Z, 2016-02-21 00:00:00.000, 1.49285, Admin Read-Only, 50, 
2016-02-22T06:00:00Z, 2016-02-22 00:00:00.000, 1.88485, Admin Read-Only, 50, 
2016-02-23T06:00:00Z, 2016-02-23 00:00:00.000, 0.04884, Admin Read-Only, 50, 
2016-02-24T06:00:00Z, 2016-02-24 00:00:00.000, 0, Admin Read-Only, 50, 
2016-02-25T06:00:00Z, 2016-02-25 00:00:00.000, 0, Admin Read-Only, 50, 
2016-02-26T06:00:00Z, 2016-02-26 00:00:00.000, 0, Admin Read-Only, 50, 
2016-02-27T06:00:00Z, 2016-02-27 00:00:00.000, 0, Admin Read-Only, 50, 
2016-02-28T06:00:00Z, 2016-02-28 00:00:00.000, 10.2699, Admin Read-Only, 50, 
2016-02-29T06:00:00Z, 2016-02-29 00:00:00.000, 22.8653, Admin Read-Only, 50, 
2016-03-01T06:00:00Z, 2016-03-01 00:00:00.000, 5.94242, Admin Read-Only, 50, 
2016-03-02T06:00:00Z, 2016-03-02 00:00:00.000, 0, Admin Read-Only, 50, 
2016-03-03T06:00:00Z, 2016-03-03 00:00:00.000, 0, Admin Read-Only, 50, 
2016-03-04T06:00:00Z, 2016-03-04 00:00:00.000, 0, Admin Read-Only, 50, 
2016-03-05T06:00:00Z, 2016-03-05 00:00:00.000, 0, Admin Read-Only, 50, 
2016-03-06T06:00:00Z, 2016-03-06 00:00:00.000, 0, Admin Read-Only, 50, 
2016-03-07T06:00:00Z, 2016-03-07 00:00:00.000, 1.68198, Admin Read-Only, 50, 
2016-03-08T06:00:00Z, 2016-03-08 00:00:00.000, 13.3268, Admin Read-Only, 50, 
2016-03-09T06:00:00Z, 2016-03-09 00:00:00.000, 22.65, Admin Read-Only, 50, 
2016-03-10T06:00:00Z, 2016-03-10 00:00:00.000, 24.2593, Admin Read-Only, 50, 
2016-03-11T06:00:00Z, 2016-03-11 00:00:00.000, 6.66626, Admin Read-Only, 50, 
2016-03-12T06:00:00Z, 2016-03-12 00:00:00.000, 2.34232, Admin Read-Only, 50, 
2016-03-13T06:00:00Z, 2016-03-13 00:00:00.000, 0.99496, Admin Read-Only, 50, 
2016-03-14T06:00:00Z, 2016-03-14 00:00:00.000, 3.5276, Admin Read-Only, 50, 
2016-03-15T06:00:00Z, 2016-03-15 00:00:00.000, 15.2738, Admin Read-Only, 50, 
2016-03-16T06:00:00Z, 2016-03-16 00:00:00.000, 5.12876, Admin Read-Only, 50, 
2016-03-17T06:00:00Z, 2016-03-17 00:00:00.000, 55.6394, Admin Read-Only, 50, 
2016-03-18T06:00:00Z, 2016-03-18 00:00:00.000, 0.97634, Admin Read-Only, 50, 
2016-03-19T06:00:00Z, 2016-03-19 00:00:00.000, 0, Admin Read-Only, 50, 
2016-03-20T06:00:00Z, 2016-03-20 00:00:00.000, 0, Admin Read-Only, 50, 
2016-03-21T06:00:00Z, 2016-03-21 00:00:00.000, 0, Admin Read-Only, 50, 
2016-03-22T06:00:00Z, 2016-03-22 00:00:00.000, 0, Admin Read-Only, 50, 
2016-03-23T06:00:00Z, 2016-03-23 00:00:00.000, 0, Admin Read-Only, 50, 
2016-03-24T06:00:00Z, 2016-03-24 00:00:00.000, 0, Admin Read-Only, 50, 
2016-03-25T06:00:00Z, 2016-03-25 00:00:00.000, 0, Admin Read-Only, 50, 
2016-03-26T06:00:00Z, 2016-03-26 00:00:00.000, 0, Admin Read-Only, 50, 
2016-03-27T06:00:00Z, 2016-03-27 00:00:00.000, 12.726, Admin Read-Only, 50, 
2016-03-28T06:00:00Z, 2016-03-28 00:00:00.000, 25.3193, Admin Read-Only, 50, 
2016-03-29T06:00:00Z, 2016-03-29 00:00:00.000, 4.53133, Admin Read-Only, 50, 
2016-03-30T06:00:00Z, 2016-03-30 00:00:00.000, 0, Admin Read-Only, 50, 
2016-03-31T06:00:00Z, 2016-03-31 00:00:00.000, 0, Admin Read-Only, 50, 
2016-04-01T06:00:00Z, 2016-04-01 00:00:00.000, 36.2906, Admin Read-Only, 50, 
2016-04-02T06:00:00Z, 2016-04-02 00:00:00.000, 1.49286, Admin Read-Only, 50, 
2016-04-03T06:00:00Z, 2016-04-03 00:00:00.000, 0, Admin Read-Only, 50, 
2016-04-04T06:00:00Z, 2016-04-04 00:00:00.000, 0, Admin Read-Only, 50, 
2016-04-05T06:00:00Z, 2016-04-05 00:00:00.000, 0, Admin Read-Only, 50, 
2016-04-06T06:00:00Z, 2016-04-06 00:00:00.000, 0, Admin Read-Only, 50, 
2016-04-07T06:00:00Z, 2016-04-07 00:00:00.000, 2.39674, Admin Read-Only, 50, 
2016-04-08T06:00:00Z, 2016-04-08 00:00:00.000, 0.52501, Admin Read-Only, 50, 
2016-04-09T06:00:00Z, 2016-04-09 00:00:00.000, 0.51149, Admin Read-Only, 50, 
2016-04-10T06:00:00Z, 2016-04-10 00:00:00.000, 3.84316, Admin Read-Only, 50, 
2016-04-11T06:00:00Z, 2016-04-11 00:00:00.000, 3.90895, Admin Read-Only, 50, 
2016-04-12T06:00:00Z, 2016-04-12 00:00:00.000, 0.58079, Admin Read-Only, 50, 
2016-04-13T06:00:00Z, 2016-04-13 00:00:00.000, 0, Admin Read-Only, 50, 
2016-04-14T06:00:00Z, 2016-04-14 00:00:00.000, 0, Admin Read-Only, 50, 
2016-04-15T06:00:00Z, 2016-04-15 00:00:00.000, 0, Admin Read-Only, 50, 
2016-04-16T06:00:00Z, 2016-04-16 00:00:00.000, 0, Admin Read-Only, 50, 
2016-04-17T06:00:00Z, 2016-04-17 00:00:00.000, 0, Admin Read-Only, 50, 
2016-04-18T06:00:00Z, 2016-04-18 00:00:00.000, 0, Admin Read-Only, 50, 
2016-04-19T06:00:00Z, 2016-04-19 00:00:00.000, 0, Admin Read-Only, 50, 
2016-04-20T06:00:00Z, 2016-04-20 00:00:00.000, 0, Admin Read-Only, 50, 
2016-04-21T06:00:00Z, 2016-04-21 00:00:00.000, 0, Admin Read-Only, 50, 
2016-04-22T06:00:00Z, 2016-04-22 00:00:00.000, 0, Admin Read-Only, 50, 
2016-04-23T06:00:00Z, 2016-04-23 00:00:00.000, 0, Admin Read-Only, 50, 
2016-04-24T06:00:00Z, 2016-04-24 00:00:00.000, 0, Admin Read-Only, 50, 
2016-04-25T06:00:00Z, 2016-04-25 00:00:00.000, 0, Admin Read-Only, 50, 
2016-04-26T06:00:00Z, 2016-04-26 00:00:00.000, 0, Admin Read-Only, 50, 
2016-04-27T06:00:00Z, 2016-04-27 00:00:00.000, 0, Admin Read-Only, 50, 
2016-04-28T06:00:00Z, 2016-04-28 00:00:00.000, 0, Admin Read-Only, 50, 
2016-04-29T06:00:00Z, 2016-04-29 00:00:00.000, 0, Admin Read-Only, 50, 
2016-04-30T06:00:00Z, 2016-04-30 00:00:00.000, 0, Admin Read-Only, 50, 
2016-05-01T06:00:00Z, 2016-05-01 00:00:00.000, 0, Admin Read-Only, 50, 
2016-05-02T06:00:00Z, 2016-05-02 00:00:00.000, 0, Admin Read-Only, 50, 
2016-05-03T06:00:00Z, 2016-05-03 00:00:00.000, 0, Admin Read-Only, 50, 
2016-05-04T06:00:00Z, 2016-05-04 00:00:00.000, 0, Admin Read-Only, 50, 
2016-05-05T06:00:00Z, 2016-05-05 00:00:00.000, 0, Admin Read-Only, 50, 
2016-05-06T06:00:00Z, 2016-05-06 00:00:00.000, 0, Admin Read-Only, 50, 
2016-05-07T06:00:00Z, 2016-05-07 00:00:00.000, 0, Admin Read-Only, 50, 
2016-05-08T06:00:00Z, 2016-05-08 00:00:00.000, 0, Admin Read-Only, 50, 
2016-05-09T06:00:00Z, 2016-05-09 00:00:00.000, 0, Admin Read-Only, 50, 
2016-05-10T06:00:00Z, 2016-05-10 00:00:00.000, 0, Admin Read-Only, 50, 
2016-05-11T06:00:00Z, 2016-05-11 00:00:00.000, 0, Admin Read-Only, 50, 
2016-05-12T06:00:00Z, 2016-05-12 00:00:00.000, 0, Admin Read-Only, 50, 
2016-05-13T06:00:00Z, 2016-05-13 00:00:00.000, 0, Admin Read-Only, 50, 
2016-05-14T06:00:00Z, 2016-05-14 00:00:00.000, 0, Admin Read-Only, 50, 
2016-05-15T06:00:00Z, 2016-05-15 00:00:00.000, 0, Admin Read-Only, 50, 
2016-05-16T06:00:00Z, 2016-05-16 00:00:00.000, 0, Admin Read-Only, 50, 
2016-05-17T06:00:00Z, 2016-05-17 00:00:00.000, 0, Admin Read-Only, 50, 
2016-05-18T06:00:00Z, 2016-05-18 00:00:00.000, 0, Admin Read-Only, 50, 
2016-05-19T06:00:00Z, 2016-05-19 00:00:00.000, 0, Admin Read-Only, 50, 
2016-05-20T06:00:00Z, 2016-05-20 00:00:00.000, 0, Admin Read-Only, 50, 
2016-05-21T06:00:00Z, 2016-05-21 00:00:00.000, 0, Admin Read-Only, 50, 
2016-05-22T06:00:00Z, 2016-05-22 00:00:00.000, 0, Admin Read-Only, 50, 
2016-05-23T06:00:00Z, 2016-05-23 00:00:00.000, 0, Admin Read-Only, 50, 
2016-05-24T06:00:00Z, 2016-05-24 00:00:00.000, 0, Admin Read-Only, 50, 
2016-05-25T06:00:00Z, 2016-05-25 00:00:00.000, 0, Admin Read-Only, 50, 
2016-05-26T06:00:00Z, 2016-05-26 00:00:00.000, 0, Admin Read-Only, 50, 
2016-05-27T06:00:00Z, 2016-05-27 00:00:00.000, 0, Admin Read-Only, 50, 
2016-05-28T06:00:00Z, 2016-05-28 00:00:00.000, 0, Admin Read-Only, 50, 
2016-05-29T06:00:00Z, 2016-05-29 00:00:00.000, 0, Admin Read-Only, 50, 
2016-05-30T06:00:00Z, 2016-05-30 00:00:00.000, 0, Admin Read-Only, 50, 
2016-05-31T06:00:00Z, 2016-05-31 00:00:00.000, 0, Admin Read-Only, 50, 
2016-06-01T06:00:00Z, 2016-06-01 00:00:00.000, 0, Admin Read-Only, 50, 
2016-06-02T06:00:00Z, 2016-06-02 00:00:00.000, 0, Admin Read-Only, 50, 
2016-06-03T06:00:00Z, 2016-06-03 00:00:00.000, 0, Admin Read-Only, 50, 
2016-06-04T06:00:00Z, 2016-06-04 00:00:00.000, 0, Admin Read-Only, 50, 
2016-06-05T06:00:00Z, 2016-06-05 00:00:00.000, 0, Admin Read-Only, 50, 
2016-06-06T06:00:00Z, 2016-06-06 00:00:00.000, 0, Admin Read-Only, 50, 
2016-06-07T06:00:00Z, 2016-06-07 00:00:00.000, 0, Admin Read-Only, 50, 
2016-06-08T06:00:00Z, 2016-06-08 00:00:00.000, 0, Admin Read-Only, 50, 
2016-06-09T06:00:00Z, 2016-06-09 00:00:00.000, 0, Admin Read-Only, 50, 
2016-06-10T06:00:00Z, 2016-06-10 00:00:00.000, 0, Admin Read-Only, 50, 
2016-06-11T06:00:00Z, 2016-06-11 00:00:00.000, 0.00418, Admin Read-Only, 50, 
2016-06-12T06:00:00Z, 2016-06-12 00:00:00.000, 0, Admin Read-Only, 50, 
2016-06-13T06:00:00Z, 2016-06-13 00:00:00.000, 0, Admin Read-Only, 50, 
2016-06-14T06:00:00Z, 2016-06-14 00:00:00.000, 0, Admin Read-Only, 50, 
2016-06-15T06:00:00Z, 2016-06-15 00:00:00.000, 0, Admin Read-Only, 50, 
2016-06-16T06:00:00Z, 2016-06-16 00:00:00.000, 2.59473, Admin Read-Only, 50, 
2016-06-17T06:00:00Z, 2016-06-17 00:00:00.000, 0.10637, Admin Read-Only, 50, 
2016-06-18T06:00:00Z, 2016-06-18 00:00:00.000, 0, Admin Read-Only, 50, 
2016-06-19T06:00:00Z, 2016-06-19 00:00:00.000, 0, Admin Read-Only, 50, 
2016-06-20T06:00:00Z, 2016-06-20 00:00:00.000, 0, Admin Read-Only, 50, 
2016-06-21T06:00:00Z, 2016-06-21 00:00:00.000, 0, Admin Read-Only, 50, 
2016-06-22T06:00:00Z, 2016-06-22 00:00:00.000, 0, Admin Read-Only, 50, 
2016-06-23T06:00:00Z, 2016-06-23 00:00:00.000, 0, Admin Read-Only, 50, 
2016-06-24T06:00:00Z, 2016-06-24 00:00:00.000, 0, Admin Read-Only, 50, 
2016-06-25T06:00:00Z, 2016-06-25 00:00:00.000, 0, Admin Read-Only, 50, 
2016-06-26T06:00:00Z, 2016-06-26 00:00:00.000, 0, Admin Read-Only, 50, 
2016-06-27T06:00:00Z, 2016-06-27 00:00:00.000, 0.22165, Admin Read-Only, 50, 
2016-06-28T06:00:00Z, 2016-06-28 00:00:00.000, 0, Admin Read-Only, 50, 
2016-06-29T06:00:00Z, 2016-06-29 00:00:00.000, 0, Admin Read-Only, 50, 
2016-06-30T06:00:00Z, 2016-06-30 00:00:00.000, 0, Admin Read-Only, 50, 
2016-07-01T06:00:00Z, 2016-07-01 00:00:00.000, 0.36093, Admin Read-Only, 50, 
2016-07-02T06:00:00Z, 2016-07-02 00:00:00.000, 0, Admin Read-Only, 50, 
2016-07-03T06:00:00Z, 2016-07-03 00:00:00.000, 0, Admin Read-Only, 50, 
2016-07-04T06:00:00Z, 2016-07-04 00:00:00.000, 0, Admin Read-Only, 50, 
2016-07-05T06:00:00Z, 2016-07-05 00:00:00.000, 0, Admin Read-Only, 50, 
2016-07-06T06:00:00Z, 2016-07-06 00:00:00.000, 0, Admin Read-Only, 50, 
2016-07-07T06:00:00Z, 2016-07-07 00:00:00.000, 0, Admin Read-Only, 50, 
2016-07-08T06:00:00Z, 2016-07-08 00:00:00.000, 0.25389, Admin Read-Only, 50, 
2016-07-09T06:00:00Z, 2016-07-09 00:00:00.000, 0, Admin Read-Only, 50, 
2016-07-10T06:00:00Z, 2016-07-10 00:00:00.000, 0, Admin Read-Only, 50, 
2016-07-11T06:00:00Z, 2016-07-11 00:00:00.000, 0, Admin Read-Only, 50, 
2016-07-12T06:00:00Z, 2016-07-12 00:00:00.000, 0, Admin Read-Only, 50, 
2016-07-13T06:00:00Z, 2016-07-13 00:00:00.000, 0, Admin Read-Only, 50, 
2016-07-14T06:00:00Z, 2016-07-14 00:00:00.000, 0, Admin Read-Only, 50, 
2016-07-15T06:00:00Z, 2016-07-15 00:00:00.000, 0, Admin Read-Only, 50, 
